original_sample_name,query,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E035,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E035,ASV137,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E035,ASV15,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E035,ASV16,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E035,ASV17,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E035,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E035,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E035,ASV2,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E035,ASV23,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E035,ASV27,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV29,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E035,ASV3,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E035,ASV32,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E035,ASV34,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E035,ASV378,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E035,ASV4,Salmoniformes,24607,1,1,Salmonidae,24607,1,1,Oncorhynchus,24607,1,1,Oncorhynchus nerka,24607,1,1
E035,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E035,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E035,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E035,ASV5,Salmoniformes,24607,1,1,Salmonidae,24607,1,1,Oncorhynchus,24607,1,1,Oncorhynchus kisutch,0,0,0
E035,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E035,ASV592,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV6,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E035,ASV64,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E035,ASV7,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E035,ASV8,Salmoniformes,24607,1,1,Salmonidae,24607,1,1,Oncorhynchus,24607,1,1,Oncorhynchus nerka,24607,1,1
E035,ASV83,Salmoniformes,24607,1,1,Salmonidae,24607,1,1,Oncorhynchus,24607,1,1,Oncorhynchus gorbuscha,0,0,0
E035,ASV88,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E035,ASV9,Salmoniformes,24607,1,1,Salmonidae,24607,1,1,Oncorhynchus,24607,1,1,Oncorhynchus gorbuscha,0,0,0
E036,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E036,ASV11,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV12,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus keta,0,0,0
E036,ASV13,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus tshawytscha,0,0,0
E036,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E036,ASV137,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E036,ASV15,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E036,ASV16,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E036,ASV17,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E036,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E036,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E036,ASV2,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E036,ASV23,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E036,ASV27,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV29,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E036,ASV3,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E036,ASV32,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E036,ASV34,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E036,ASV378,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E036,ASV4,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus nerka,101538,1,1
E036,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E036,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E036,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E036,ASV5,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus kisutch,0,0,0
E036,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E036,ASV592,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV6,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E036,ASV64,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E036,ASV7,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E036,ASV8,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus nerka,101538,1,1
E036,ASV83,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus gorbuscha,0,0,0
E036,ASV88,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E036,ASV9,Salmoniformes,101538,1,1,Salmonidae,101538,1,1,Oncorhynchus,101538,1,1,Oncorhynchus gorbuscha,0,0,0
E038,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E038,ASV11,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV12,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus keta,0,0,0
E038,ASV13,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus tshawytscha,16117,1,1
E038,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E038,ASV137,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E038,ASV15,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E038,ASV16,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E038,ASV17,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E038,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E038,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E038,ASV2,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E038,ASV23,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E038,ASV27,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV29,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E038,ASV3,Gadiformes,390,0.0029972544568062386,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E038,ASV32,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E038,ASV34,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E038,ASV378,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E038,ASV4,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus nerka,117346,0.8766781469223701,1
E038,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E038,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E038,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E038,ASV5,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus kisutch,0,0,0
E038,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E038,ASV592,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV6,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E038,ASV64,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E038,ASV7,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E038,ASV8,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus nerka,117346,0.8766781469223701,1
E038,ASV83,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus gorbuscha,0,0,0
E038,ASV88,Gadiformes,390,0.0029972544568062386,1,Gadidae,390,0.0029972544568062386,1,Gadus,390,0.0029972544568062386,1,Gadus chalcogrammus,390,0.0029972544568062386,1
E038,ASV9,Salmoniformes,133463,0.9970863559277715,1,Salmonidae,133463,0.9970863559277715,1,Oncorhynchus,133463,0.9970863559277715,1,Oncorhynchus gorbuscha,0,0,0
E039,ASV1,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Clupea,34793,0.48239861351819757,1,Clupea pallasii,34793,0.48239861351819757,1
E039,ASV11,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV12,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus keta,0,0,0
E039,ASV13,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus tshawytscha,0,0,0
E039,ASV136,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Clupea,34793,0.48239861351819757,1,Clupea pallasii,34793,0.48239861351819757,1
E039,ASV137,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E039,ASV15,Pleuronectiformes,16297,0.3408421318955398,1,Pleuronectidae,10420,0.21792814716521594,1,Glyptocephalus,10420,0.21792814716521594,1,Glyptocephalus zachirus,10420,0.21792814716521594,1
E039,ASV16,Scorpaeniformes,882,0.017269521279608915,1,Sebastidae,882,0.017590629260595615,1,Sebastes,882,0.017590629260595615,1,Sebastes mystinus,0,0,0
E039,ASV17,Scorpaeniformes,882,0.017269521279608915,1,Sebastidae,882,0.017590629260595615,1,Sebastes,882,0.017590629260595615,1,Sebastes crameri,0,0,0
E039,ASV18,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Clupea,34793,0.48239861351819757,1,Clupea pallasii,34793,0.48239861351819757,1
E039,ASV19,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Clupea,34793,0.48239861351819757,1,Clupea pallasii,34793,0.48239861351819757,1
E039,ASV2,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV207,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E039,ASV23,Scorpaeniformes,882,0.017269521279608915,1,Sebastidae,882,0.017590629260595615,1,Sebastes,882,0.017590629260595615,1,Sebastes caurinus/maliger,0,0,0
E039,ASV27,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV29,Scorpaeniformes,882,0.017269521279608915,1,Sebastidae,882,0.017590629260595615,1,Sebastes,882,0.017590629260595615,1,Sebastes entomelas,882,0.05652508554414967,1
E039,ASV3,Gadiformes,4126,0.05884783832659501,1,Merlucciidae,4126,0.2982820625341383,1,Merluccius,4126,0.2982820625341383,1,Merluccius productus,4126,0.2982820625341383,1
E039,ASV32,Pleuronectiformes,16297,0.3408421318955398,1,Paralichthyidae,5877,0.17484730690230513,1,Citharichthys,5877,0.17484730690230513,1,Citharichthys stigmaeus,5877,0.17484730690230513,1
E039,ASV34,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV37,Perciformes,0,0,0,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E039,ASV378,Pleuronectiformes,16297,0.3408421318955398,1,Pleuronectidae,10420,0.21792814716521594,1,Glyptocephalus,10420,0.21792814716521594,1,Glyptocephalus zachirus,10420,0.21792814716521594,1
E039,ASV4,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus nerka,16027,0.22221143847487002,1
E039,ASV41,Perciformes,0,0,0,Cryptacanthodidae,0,0,0,Cryptacanthodes,0,0,0,Cryptacanthodes giganteus,0,0,0
E039,ASV433,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Clupea,34793,0.48239861351819757,1,Clupea pallasii,34793,0.48239861351819757,1
E039,ASV47,Perciformes,0,0,0,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E039,ASV5,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus kisutch,0,0,0
E039,ASV542,Clupeiformes,34793,0.48239861351819757,1,Clupeidae,34793,0.48239861351819757,1,Clupea,34793,0.48239861351819757,1,Clupea pallasii,34793,0.48239861351819757,1
E039,ASV592,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV6,Scorpaeniformes,882,0.017269521279608915,1,Sebastidae,882,0.017590629260595615,1,Sebastes,882,0.017590629260595615,1,Sebastes alutus,0,0,0
E039,ASV64,Pleuronectiformes,16297,0.3408421318955398,1,Pleuronectidae,10420,0.21792814716521594,1,Glyptocephalus,10420,0.21792814716521594,1,Glyptocephalus zachirus,10420,0.21792814716521594,1
E039,ASV7,Scorpaeniformes,882,0.017269521279608915,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E039,ASV8,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus nerka,16027,0.22221143847487002,1
E039,ASV83,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus gorbuscha,0,0,0
E039,ASV88,Gadiformes,4126,0.05884783832659501,1,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E039,ASV9,Salmoniformes,16027,0.22221143847487002,1,Salmonidae,16027,0.22221143847487002,1,Oncorhynchus,16027,0.22221143847487002,1,Oncorhynchus gorbuscha,0,0,0
E042,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E042,ASV11,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV12,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus keta,0,0,0
E042,ASV13,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus tshawytscha,0,0,0
E042,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E042,ASV137,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E042,ASV15,Pleuronectiformes,436,0.007432644473369053,1,Pleuronectidae,436,0.007432644473369053,1,Glyptocephalus,436,0.007432644473369053,1,Glyptocephalus zachirus,436,0.007432644473369053,1
E042,ASV16,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E042,ASV17,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E042,ASV18,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E042,ASV19,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E042,ASV2,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV207,Clupeiformes,0,0,0,Clupeidae,0,0,0,Alosa,0,0,0,Alosa sapidissima,0,0,0
E042,ASV23,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E042,ASV27,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV29,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes entomelas,0,0,0
E042,ASV3,Gadiformes,30,3.4876573330755965e-4,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E042,ASV32,Pleuronectiformes,436,0.007432644473369053,1,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E042,ASV34,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV37,Perciformes,27849,1,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus/mucosus,0,0,0
E042,ASV378,Pleuronectiformes,436,0.007432644473369053,1,Pleuronectidae,436,0.007432644473369053,1,Glyptocephalus,436,0.007432644473369053,1,Glyptocephalus zachirus,436,0.007432644473369053,1
E042,ASV4,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus nerka,14136,0.15975408539203942,1
E042,ASV41,Perciformes,27849,1,1,Cryptacanthodidae,27849,1,1,Cryptacanthodes,27849,1,1,Cryptacanthodes giganteus,27849,1,1
E042,ASV433,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E042,ASV47,Perciformes,27849,1,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis laeta,0,0,0
E042,ASV5,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus kisutch,46035,0.7478041177605386,1
E042,ASV542,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E042,ASV592,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV6,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E042,ASV64,Pleuronectiformes,436,0.007432644473369053,1,Pleuronectidae,436,0.007432644473369053,1,Glyptocephalus,436,0.007432644473369053,1,Glyptocephalus zachirus,436,0.007432644473369053,1
E042,ASV7,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E042,ASV8,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus nerka,14136,0.15975408539203942,1
E042,ASV83,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus gorbuscha,0,0,0
E042,ASV88,Gadiformes,30,3.4876573330755965e-4,1,Gadidae,30,3.4876573330755965e-4,1,Gadus,30,3.4876573330755965e-4,1,Gadus chalcogrammus,30,3.4876573330755965e-4,1
E042,ASV9,Salmoniformes,60171,0.680005876635852,1,Salmonidae,60171,0.680005876635852,1,Oncorhynchus,60171,0.680005876635852,1,Oncorhynchus gorbuscha,0,0,0
E044,ASV1,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E044,ASV11,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV12,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus keta,0,0,0
E044,ASV13,Salmoniformes,2347,1,1,Salmonidae,2347,1,1,Oncorhynchus,2347,1,1,Oncorhynchus tshawytscha,0,0,0
E044,ASV136,Clupeiformes,0,0,0,Clupeidae,0,0,0,Clupea,0,0,0,Clupea pallasii,0,0,0
E044,ASV137,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E044,ASV14,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E044,ASV15,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E044,ASV16,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
