#Query ID	#Subject	#Subject accession	#Subject Taxonomy ID	#Identity percentage	#Coverage	#evalue	#bitscore	#Source	#Taxonomy
ASV250	Uncultured bacterium clone G1101.0428-11_86 16S ribosomal RNA gene, partial sequence	KF972827	77133	99.605	100	6.14e-126	462	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV250	Uncultured bacterium clone SeaWat_55079 16S ribosomal RNA gene, partial sequence	JQ200137	77133	99.605	100	6.14e-126	462	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV251	Uncultured marine eukaryote clone 70S3Ac3nx 16S ribosomal RNA gene, partial sequence; plastid	KX937690	203449	99.209	100	2.86e-124	457	Genbank	Eukaryota / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured marine eukaryote
ASV251	Teleaulax amphioxeia clone 5 16S ribosomal RNA gene, partial sequence; chloroplast	KX816862	77931	99.209	100	2.86e-124	457	Genbank	Eukaryota / unknown phylum / Cryptophyceae / Pyrenomonadales / Geminigeraceae / Teleaulax / Teleaulax amphioxeia
ASV251	Teleaulax amphioxeia clone 3 16S ribosomal RNA gene, partial sequence; chloroplast	KX816861	77931	99.209	100	2.86e-124	457	Genbank	Eukaryota / unknown phylum / Cryptophyceae / Pyrenomonadales / Geminigeraceae / Teleaulax / Teleaulax amphioxeia
ASV251	Teleaulax amphioxeia clone 2 16S ribosomal RNA gene, partial sequence; chloroplast	KX816860	77931	99.209	100	2.86e-124	457	Genbank	Eukaryota / unknown phylum / Cryptophyceae / Pyrenomonadales / Geminigeraceae / Teleaulax / Teleaulax amphioxeia
ASV251	Uncultured protist partial 16S rRNA gene, clone EE4-002_A03	LM652129	1295078	99.209	100	2.86e-124	457	Genbank	Eukaryota / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured protist
ASV251	Uncultured bacterium partial 16S rRNA gene, clone HL4SH23	LN880044	77133	99.209	100	2.86e-124	457	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV251	Uncultured bacterium partial 16S rRNA gene, clone HL3SH10	LN880002	77133	99.209	100	2.86e-124	457	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV251	Uncultured cyanobacterium partial 16S rRNA gene, clone HL3SH6	LN879998	1211	99.209	100	2.86e-124	457	Genbank	Bacteria / Cyanobacteria / unknown class / unknown order / unknown family / unknown genus / uncultured cyanobacterium
ASV251	Uncultured bacterium partial 16S rRNA gene, clone HL1SH9	LN879940	77133	99.209	100	2.86e-124	457	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV251	Uncultured bacterium partial 16S rRNA gene, clone HL1SH6	LN879938	77133	99.209	100	2.86e-124	457	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV252	Sebastes baramenuke FAKU:81605 mitochondrial gene for 12S rRNA, partial sequence	LC552555	214491	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes baramenuke
ASV252	Sebastes alutus NSMT:P:90612 mitochondrial gene for 12S rRNA, partial sequence	LC519384	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV252	Sebastes joyneri CBM:ZF:20130 mitochondrial gene for 12S rRNA, partial sequence	LC519381	160817	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes joyneri
ASV252	Sebastes cheni CBM:ZF:18290 mitochondrial gene for 12S rRNA, partial sequence	LC519380	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV252	Sebastes cheni CBM:ZF:18289 mitochondrial gene for 12S rRNA, partial sequence	LC519379	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV252	Sebastes alutus FAKU:201587 mitochondrial gene for 12S rRNA, partial sequence	LC506683	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV252	Sebastes cheni CBM:ZF:19677 mitochondrial gene for 12S rRNA, partial sequence	LC492348	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV252	Sebastes pachycephalus CBM:ZF:19757 mitochondrial gene for 12S rRNA, partial sequence	LC492344	201706	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes pachycephalus
ASV252	Sebastes alutus voucher University of Washington UW157691.2 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MK803056	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV252	Sebastes alutus voucher University of Washington UW157686.2 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MK803050	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV253	Embiotoca lateralis mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:155041	LC091976	229144	98.214	100	1.46e-75	294	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Embiotoca / Embiotoca lateralis
ASV253	Embiotoca lateralis mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:113232	LC091975	229144	98.214	100	1.46e-75	294	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Embiotoca / Embiotoca lateralis
ASV253	Rhacochilus vacca mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:113150	LC091972	50905	97.024	100	3.15e-72	283	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Rhacochilus / Rhacochilus vacca
ASV253	Rhacochilus vacca mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:047650	LC091971	50905	97.024	100	3.15e-72	283	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Rhacochilus / Rhacochilus vacca
ASV253	Rhacochilus vacca 12S ribosomal RNA gene, partial sequence; mitochondrial	AY279572	50905	97.024	100	3.15e-72	283	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Rhacochilus / Rhacochilus vacca
ASV253	Zalembius rosaceus isolate SIO 95-03 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW630187	100204	96.429	100	1.47e-70	278	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Zalembius / Zalembius rosaceus
ASV253	Phanerodon furcatus isolate SIO 02-72 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW630186	100200	96.429	100	1.47e-70	278	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Phanerodon / Phanerodon furcatus
ASV253	Phanerodon furcatus voucher LACM:DISCO 13429 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW575776	100200	96.429	100	1.47e-70	278	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Phanerodon / Phanerodon furcatus
ASV254	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KU:29894	LC021225	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151069	LC091895	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:119973	LC091893	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria isolate bacA mitochondrion, complete genome	KP777542	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria 12S ribosomal RNA gene, partial sequence; mitochondrial	KM057941	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria mitochondrion, complete genome	JX070112	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151039	LC091894	229290	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Anoplopoma fimbria mitochondrial genes for tRNA-Phe, 12S rRNA, partial and complete sequence	AB109301	229290	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV254	Erilepis zonifer mitochondrial DNA, complete genome	AP006785	270543	97.024	100	3.15e-72	283	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Erilepis / Erilepis zonifer
ASV254	Erilepis zonifer mitochondrial DNA, complete sequence	AP017436	270543	97.024	100	3.15e-72	283	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Erilepis / Erilepis zonifer
ASV256	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Clupea harengus mitochondrion, complete genome	MN122931	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV256	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV256	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:048004	LC091579	30724	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV256	Sprattus sprattus isolate SEA0267 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818344	196075	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Sprattus / Sprattus sprattus
ASV257	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Clupea harengus mitochondrion, complete genome	MN122931	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV257	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV257	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:048004	LC091579	30724	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV257	Sprattus sprattus isolate SEA0267 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818344	196075	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Sprattus / Sprattus sprattus
ASV258	Gadus chalcogrammus voucher UW152893 mitochondrion, complete genome	MH035601	1042646	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus isolate 3212 12S ribosomal RNA gene, partial sequence; mitochondrial	KP644357	1042646	99.412	100	5.28e-80	309	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW152907 mitochondrion, complete genome	MH035604	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW152898 mitochondrion, complete genome	MH035602	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW151990_5 mitochondrion, complete genome	MH035600	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW151990_4 mitochondrion, complete genome	MH035599	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW151990_2 mitochondrion, complete genome	MH035597	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW151990_1 mitochondrion, complete genome	MH035596	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW151985_3 mitochondrion, complete genome	MH035593	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV258	Gadus chalcogrammus voucher UW151985_2 mitochondrion, complete genome	MH035592	1042646	98.824	100	2.46e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Gadiformes / Gadidae / Gadus / Gadus chalcogrammus
ASV259	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KU:29894	LC021225	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV259	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151069	LC091895	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV259	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:119973	LC091893	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV259	Anoplopoma fimbria isolate bacA mitochondrion, complete genome	KP777542	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV259	Anoplopoma fimbria 12S ribosomal RNA gene, partial sequence; mitochondrial	KM057941	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV259	Anoplopoma fimbria mitochondrion, complete genome	JX070112	229290	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV259	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151039	LC091894	229290	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
