original_sample_name,query,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E013,ASV70,Actinopterygii,33621,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E013,ASV719,Actinopterygii,33621,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E013,ASV72,Actinopterygii,33621,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E013,ASV75,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E013,ASV8,Actinopterygii,33621,1,1,Clupeiformes,26663,0.7930460129085988,1,Clupeidae,26663,0.7930460129085988,1,Clupea,26663,0.7930460129085988,1,Clupea pallasii,26663,0.7930460129085988,1
E013,ASV84,Actinopterygii,33621,1,1,Pleuronectiformes,6839,0.4186825655054734,1,Pleuronectidae,6839,0.4186825655054734,1,Reinhardtius,6839,1,1,Reinhardtius hippoglossoides,6839,1,1
E013,ASV9,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E013,ASV91,Elasmobranchii,0,0,0,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E013,ASV97,Actinopterygii,33621,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E014,ASV1,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV10,Actinopterygii,7775,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E014,ASV11,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E014,ASV12,Actinopterygii,7775,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E014,ASV122,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV13,Actinopterygii,7775,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E014,ASV135,Actinopterygii,7775,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E014,ASV137,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E014,ASV14,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E014,ASV155,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV163,Actinopterygii,7775,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E014,ASV177,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV191,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV2,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV20,Actinopterygii,7775,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E014,ASV21,Actinopterygii,7775,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E014,ASV24,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV25,Actinopterygii,7775,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E014,ASV262,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E014,ASV27,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E014,ASV271,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV286,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E014,ASV297,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV30,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV31,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E014,ASV33,Actinopterygii,7775,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E014,ASV34,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV39,Actinopterygii,7775,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E014,ASV4,Actinopterygii,7775,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E014,ASV41,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV45,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E014,ASV46,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E014,ASV47,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV5,Actinopterygii,7775,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E014,ASV50,Actinopterygii,7775,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E014,ASV513,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV52,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E014,ASV534,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV58,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV6,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E014,ASV616,Actinopterygii,7775,1,1,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E014,ASV62,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0
E014,ASV633,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV67,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E014,ASV68,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E014,ASV7,Actinopterygii,7775,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E014,ASV70,Actinopterygii,7775,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E014,ASV719,Actinopterygii,7775,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E014,ASV72,Actinopterygii,7775,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E014,ASV75,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV8,Actinopterygii,7775,1,1,Clupeiformes,7775,1,1,Clupeidae,7775,1,1,Clupea,7775,1,1,Clupea pallasii,7775,1,1
E014,ASV84,Actinopterygii,7775,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Reinhardtius,0,0,0,Reinhardtius hippoglossoides,0,0,0
E014,ASV9,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E014,ASV91,Elasmobranchii,0,0,0,Rajiformes,0,0,0,Rajidae,0,0,0,Beringraja,0,0,0,Beringraja binoculata,0,0,0
E014,ASV97,Actinopterygii,7775,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E015,ASV1,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV10,Actinopterygii,0,NA,NA,Salmoniformes,0,NA,NA,Salmonidae,0,NA,NA,Oncorhynchus,0,NA,NA,Oncorhynchus nerka,0,NA,NA
E015,ASV11,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Glyptocephalus,0,NA,NA,Glyptocephalus zachirus,0,NA,NA
E015,ASV12,Actinopterygii,0,NA,NA,Salmoniformes,0,NA,NA,Salmonidae,0,NA,NA,Oncorhynchus,0,NA,NA,Oncorhynchus kisutch,0,NA,NA
E015,ASV122,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV13,Actinopterygii,0,NA,NA,Salmoniformes,0,NA,NA,Salmonidae,0,NA,NA,Oncorhynchus,0,NA,NA,Oncorhynchus nerka,0,NA,NA
E015,ASV135,Actinopterygii,0,NA,NA,Perciformes,0,NA,NA,Stichaeidae,0,NA,NA,Phytichthys,0,NA,NA,Phytichthys chirus,0,NA,NA
E015,ASV137,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Alosa,0,NA,NA,Alosa sapidissima,0,NA,NA
E015,ASV14,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Sebastidae,0,NA,NA,Sebastes,0,NA,NA,Sebastes alutus,0,NA,NA
E015,ASV155,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV163,Actinopterygii,0,NA,NA,Osmeriformes,0,NA,NA,Osmeridae,0,NA,NA,Thaleichthys,0,NA,NA,Thaleichthys pacificus,0,NA,NA
E015,ASV177,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV191,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV2,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV20,Actinopterygii,0,NA,NA,Salmoniformes,0,NA,NA,Salmonidae,0,NA,NA,Oncorhynchus,0,NA,NA,Oncorhynchus gorbuscha,0,NA,NA
E015,ASV21,Actinopterygii,0,NA,NA,Gadiformes,0,NA,NA,Merlucciidae,0,NA,NA,Merluccius,0,NA,NA,Merluccius productus,0,NA,NA
E015,ASV24,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV25,Actinopterygii,0,NA,NA,Gadiformes,0,NA,NA,Gadidae,0,NA,NA,Gadus,0,NA,NA,Gadus chalcogrammus,0,NA,NA
E015,ASV262,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Hippoglossoides,0,NA,NA,Hippoglossoides elassodon,0,NA,NA
E015,ASV27,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Sebastidae,0,NA,NA,Sebastes,0,NA,NA,Sebastes mystinus,0,NA,NA
E015,ASV271,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV286,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Glyptocephalus,0,NA,NA,Glyptocephalus zachirus,0,NA,NA
E015,ASV297,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV30,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV31,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Sebastidae,0,NA,NA,Sebastes,0,NA,NA,Sebastes caurinus/maliger,0,NA,NA
E015,ASV33,Actinopterygii,0,NA,NA,Gadiformes,0,NA,NA,Gadidae,0,NA,NA,Gadus,0,NA,NA,Gadus chalcogrammus,0,NA,NA
E015,ASV34,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV39,Actinopterygii,0,NA,NA,Perciformes,0,NA,NA,Stichaeidae,0,NA,NA,Phytichthys,0,NA,NA,Phytichthys chirus,0,NA,NA
E015,ASV4,Actinopterygii,0,NA,NA,Gadiformes,0,NA,NA,Gadidae,0,NA,NA,Gadus,0,NA,NA,Gadus chalcogrammus,0,NA,NA
E015,ASV41,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV45,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Sebastidae,0,NA,NA,Sebastes,0,NA,NA,Sebastes crameri,0,NA,NA
E015,ASV46,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Glyptocephalus,0,NA,NA,Glyptocephalus zachirus,0,NA,NA
E015,ASV47,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV5,Actinopterygii,0,NA,NA,Osmeriformes,0,NA,NA,Osmeridae,0,NA,NA,Thaleichthys,0,NA,NA,Thaleichthys pacificus,0,NA,NA
E015,ASV50,Actinopterygii,0,NA,NA,Salmoniformes,0,NA,NA,Salmonidae,0,NA,NA,Oncorhynchus,0,NA,NA,Oncorhynchus gorbuscha,0,NA,NA
E015,ASV513,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV52,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Microstomus,0,NA,NA,Microstomus pacificus,0,NA,NA
E015,ASV534,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV58,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV6,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Anoplopomatidae,0,NA,NA,Anoplopoma,0,NA,NA,Anoplopoma fimbria,0,NA,NA
E015,ASV616,Actinopterygii,0,NA,NA,Osmeriformes,0,NA,NA,Osmeridae,0,NA,NA,Thaleichthys,0,NA,NA,Thaleichthys pacificus,0,NA,NA
E015,ASV62,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Eopsetta,0,NA,NA,Eopsetta jordani,0,NA,NA
E015,ASV633,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV67,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Hexagrammidae,0,NA,NA,Hexagrammos,0,NA,NA,Hexagrammos decagrammus,0,NA,NA
E015,ASV68,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Anoplopomatidae,0,NA,NA,Anoplopoma,0,NA,NA,Anoplopoma fimbria,0,NA,NA
E015,ASV7,Actinopterygii,0,NA,NA,Gadiformes,0,NA,NA,Merlucciidae,0,NA,NA,Merluccius,0,NA,NA,Merluccius productus,0,NA,NA
E015,ASV70,Actinopterygii,0,NA,NA,Perciformes,0,NA,NA,Stichaeidae,0,NA,NA,Leptoclinus,0,NA,NA,Leptoclinus maculatus,0,NA,NA
E015,ASV719,Actinopterygii,0,NA,NA,Salmoniformes,0,NA,NA,Salmonidae,0,NA,NA,Oncorhynchus,0,NA,NA,Oncorhynchus keta,0,NA,NA
E015,ASV72,Actinopterygii,0,NA,NA,Gadiformes,0,NA,NA,Gadidae,0,NA,NA,Gadus,0,NA,NA,Gadus chalcogrammus,0,NA,NA
E015,ASV75,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV8,Actinopterygii,0,NA,NA,Clupeiformes,0,NA,NA,Clupeidae,0,NA,NA,Clupea,0,NA,NA,Clupea pallasii,0,NA,NA
E015,ASV84,Actinopterygii,0,NA,NA,Pleuronectiformes,0,NA,NA,Pleuronectidae,0,NA,NA,Reinhardtius,0,NA,NA,Reinhardtius hippoglossoides,0,NA,NA
E015,ASV9,Elasmobranchii,0,NA,NA,Squaliformes,0,NA,NA,Squalidae,0,NA,NA,Squalus,0,NA,NA,Squalus suckleyi,0,NA,NA
E015,ASV91,Elasmobranchii,0,NA,NA,Rajiformes,0,NA,NA,Rajidae,0,NA,NA,Beringraja,0,NA,NA,Beringraja binoculata,0,NA,NA
E015,ASV97,Actinopterygii,0,NA,NA,Scorpaeniformes,0,NA,NA,Anoplopomatidae,0,NA,NA,Anoplopoma,0,NA,NA,Anoplopoma fimbria,0,NA,NA
E017,ASV1,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV10,Actinopterygii,47526,1,1,Salmoniformes,46,9.855282832109743e-4,1,Salmonidae,46,9.855282832109743e-4,1,Oncorhynchus,46,9.855282832109743e-4,1,Oncorhynchus nerka,0,0,0
E017,ASV11,Actinopterygii,47526,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E017,ASV12,Actinopterygii,47526,1,1,Salmoniformes,46,9.855282832109743e-4,1,Salmonidae,46,9.855282832109743e-4,1,Oncorhynchus,46,9.855282832109743e-4,1,Oncorhynchus kisutch,0,0,0
E017,ASV122,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV13,Actinopterygii,47526,1,1,Salmoniformes,46,9.855282832109743e-4,1,Salmonidae,46,9.855282832109743e-4,1,Oncorhynchus,46,9.855282832109743e-4,1,Oncorhynchus nerka,0,0,0
E017,ASV135,Actinopterygii,47526,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E017,ASV137,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Alosa,0,0,0,Alosa sapidissima,0,0,0
E017,ASV14,Actinopterygii,47526,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes alutus,0,0,0
E017,ASV155,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E017,ASV163,Actinopterygii,47526,1,1,Osmeriformes,4801,0.1010183899339309,1,Osmeridae,4801,0.1010183899339309,1,Thaleichthys,4801,0.1010183899339309,1,Thaleichthys pacificus,4801,0.1010183899339309,1
E017,ASV177,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E017,ASV191,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV2,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E017,ASV20,Actinopterygii,47526,1,1,Salmoniformes,46,9.855282832109743e-4,1,Salmonidae,46,9.855282832109743e-4,1,Oncorhynchus,46,9.855282832109743e-4,1,Oncorhynchus gorbuscha,0,0,0
E017,ASV21,Actinopterygii,47526,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E017,ASV24,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV25,Actinopterygii,47526,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E017,ASV262,Actinopterygii,47526,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossoides,0,0,0,Hippoglossoides elassodon,0,0,0
E017,ASV27,Actinopterygii,47526,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes mystinus,0,0,0
E017,ASV271,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV286,Actinopterygii,47526,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E017,ASV297,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV30,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV31,Actinopterygii,47526,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes caurinus/maliger,0,0,0
E017,ASV33,Actinopterygii,47526,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E017,ASV34,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E017,ASV39,Actinopterygii,47526,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0
E017,ASV4,Actinopterygii,47526,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E017,ASV41,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV45,Actinopterygii,47526,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes crameri,0,0,0
E017,ASV46,Actinopterygii,47526,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E017,ASV47,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E017,ASV5,Actinopterygii,47526,1,1,Osmeriformes,4801,0.1010183899339309,1,Osmeridae,4801,0.1010183899339309,1,Thaleichthys,4801,0.1010183899339309,1,Thaleichthys pacificus,4801,0.1010183899339309,1
E017,ASV50,Actinopterygii,47526,1,1,Salmoniformes,46,9.855282832109743e-4,1,Salmonidae,46,9.855282832109743e-4,1,Oncorhynchus,46,9.855282832109743e-4,1,Oncorhynchus gorbuscha,0,0,0
E017,ASV513,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV52,Actinopterygii,47526,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E017,ASV534,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E017,ASV58,Actinopterygii,47526,1,1,Clupeiformes,42679,0.898013718806548,1,Clupeidae,42679,0.898013718806548,1,Clupea,42679,0.898013718806548,1,Clupea pallasii,42679,0.898013718806548,1
E017,ASV6,Actinopterygii,47526,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E017,ASV616,Actinopterygii,47526,1,1,Osmeriformes,4801,0.1010183899339309,1,Osmeridae,4801,0.1010183899339309,1,Thaleichthys,4801,0.1010183899339309,1,Thaleichthys pacificus,4801,0.1010183899339309,1
